Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1456593035748384769,"@BosisioDaniel @leticiaxmotta AH CARA KKKKKKKKKKKKK RIR DISSO É MUITO PECADO, MAS NUM GUENTEI KKKKKKKKKKKKKKJKKKKKKK",San,crinjappa,2021-11-05T12:03:36.000Z,Fri Nov 05 12:03:36 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1456592921197678594,"RT @BosisioDaniel : @leticiaxmotta Pobre Z4y, challenger aos 13 e corno aos 17",San,crinjappa,2021-11-05T12:03:09.000Z,Fri Nov 05 12:03:09 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,,,,,
1456413944273321984,@anaturekk Tô falando.,San,crinjappa,2021-11-05T00:11:57.000Z,Fri Nov 05 00:11:57 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1456410600687423490,"@anaturekk Meu gato derrubou meu modem faz 2 semanas, ele tá no chão atrás da mesa até hoje...",San,crinjappa,2021-11-04T23:58:40.000Z,Thu Nov 04 23:58:40 +0000 2021,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1456408083073323009,"@gowtherysmith @estebantavares Sim, quem caia ganhava, e o resto tinha que falar pros familiares, era hardcore",San,crinjappa,2021-11-04T23:48:40.000Z,Thu Nov 04 23:48:40 +0000 2021,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1456402739643179015,"@estebantavares @gowtherysmith mano do céu, olha a brincadeira saudável dos guri.",San,crinjappa,2021-11-04T23:27:26.000Z,Thu Nov 04 23:27:26 +0000 2021,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1456402189031772161,RT @DeathNotePanels : Mangá: Death Note https://t.co/KouXcXkwz3,San,crinjappa,2021-11-04T23:25:15.000Z,Thu Nov 04 23:25:15 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FDW68YdVEAYbt3S.jpg,,,
1456399991568797705,@gowtherysmith @gatinarios KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,San,crinjappa,2021-11-04T23:16:31.000Z,Thu Nov 04 23:16:31 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1456399523807383553,@gatinarios @gowtherysmith achou que eu tava brincando?,San,crinjappa,2021-11-04T23:14:39.000Z,Thu Nov 04 23:14:39 +0000 2021,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1456395189656952838,RT @WholesomeMeme : https://t.co/0GxT668G71,San,crinjappa,2021-11-04T22:57:26.000Z,Thu Nov 04 22:57:26 +0000 2021,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FDWK4OqWQAIYhyU.jpg,,,
1456184868715565059,RT @kirigawa_krw : Beleza que gosto é gosto e opinião é opinão. Mas a pessoa falar mal de Mob Psycho e exaltar o anime de Boruto é de fuder também,San,crinjappa,2021-11-04T09:01:41.000Z,Thu Nov 04 09:01:41 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1456176338403041283,RT @acid666host : “apocalypse” by daena key https://t.co/OhJvDv1Tfp,San,crinjappa,2021-11-04T08:27:48.000Z,Thu Nov 04 08:27:48 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FDR-fD9XMAAMuiy.jpg,https://pbs.twimg.com/media/FDR-fPsWEAUxBRp.jpg,https://pbs.twimg.com/media/FDR-fadXEAQ17Nj.jpg,https://pbs.twimg.com/media/FDR-fnKWQAcpzEP.jpg
1456176228143075334,RT @paulanobrez : difícil jogar valorant quando o time dos caras eh o barcelona e meu time eh o 15 de piracicaba,San,crinjappa,2021-11-04T08:27:21.000Z,Thu Nov 04 08:27:21 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1455544706344050704,"@astrol0l KKKKKKKKKKKKKKKKKKKKKKKKKK SÓ A TRUE DA TRUE, PUTA MERDA KKKKKKKKKKKKKK",San,crinjappa,2021-11-02T14:37:55.000Z,Tue Nov 02 14:37:55 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1455544265614966788,RT @kennzy : 🌹 https://t.co/TgsWxVw4Ni,San,crinjappa,2021-11-02T14:36:10.000Z,Tue Nov 02 14:36:10 +0000 2021,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1455308149242699777/pu/pl/6EH39v6cl7sZQSGA.m3u8?tag=12&container=fmp4,,,
1454996148956061703,RT @AltOutcome : Brazil   falls to anarcho-capitalism in 2037,San,crinjappa,2021-11-01T02:18:09.000Z,Mon Nov 01 02:18:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1454429184403677186,@beanynne @patoostado,San,crinjappa,2021-10-30T12:45:14.000Z,Sat Oct 30 12:45:14 +0000 2021,0,0,qam,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1453674915073245190,"RT @_ANIMEse : VÊM AÍ 🔥

Anime/Filme: Jujutsu Kaisen 0 https://t.co/VpIjvJ3erE",San,crinjappa,2021-10-28T10:48:02.000Z,Thu Oct 28 10:48:02 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FCtVL-XXsAkx-g5.jpg,https://pbs.twimg.com/media/FCtVReGWYAQHl0f.jpg,https://pbs.twimg.com/media/FCtVTuUXMAgvB0c.jpg,https://pbs.twimg.com/media/FCtVa2SXIAEd-TQ.jpg
1452958209958895621,"@jumayumin1 Infelizmente essa é a realidade de muitos, mundo tá chato, negócio é não namorar, fodam se tudo e todos",San,crinjappa,2021-10-26T11:20:06.000Z,Tue Oct 26 11:20:06 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1452843644034105346,RT @ichika_mo : Love musicありがとうございました @_d_i_o_s_info_ https://t.co/2vrvFX5Svd,San,crinjappa,2021-10-26T03:44:51.000Z,Tue Oct 26 03:44:51 +0000 2021,0,0,ja,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/FCik2FVVgAUOBgZ.jpg,,,
1452808623181156359,"RT @acid666host : “anxiety” by Nicolae Scarlat, 2020 https://t.co/vBF5HfMaSM",San,crinjappa,2021-10-26T01:25:42.000Z,Tue Oct 26 01:25:42 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FCkTagMWQAUNXgq.jpg,,,
1452659093819338753,RT @brazilian_pics : https://t.co/DfxlIVv45p,San,crinjappa,2021-10-25T15:31:31.000Z,Mon Oct 25 15:31:31 +0000 2021,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FCe-CANWEAszSCz.jpg,,,
1452361629610414095,🔥 https://t.co/QjFomkSFcL,San,crinjappa,2021-10-24T19:49:30.000Z,Sun Oct 24 19:49:30 +0000 2021,0,0,art,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/lolesports/status/1452286913424072710 ,0,0,,,,,
1451468202333122561,RT @ConcernedApe : Haunted Chocolatier early gameplay video: https://t.co/dYws8GgsKB,San,crinjappa,2021-10-22T08:39:21.000Z,Fri Oct 22 08:39:21 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1451290106816393216/pu/pl/rW_Pz3382mpt6Slf.m3u8?tag=12&container=fmp4,,,
1451337478833647618,RT @JaguarEnjoyer : This is literally the official account of a brazilian congresswoman. https://t.co/PJELnzcQi4,San,crinjappa,2021-10-21T23:59:54.000Z,Thu Oct 21 23:59:54 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FCN4BbkWUAQn_Wz.jpg,,,
1451228718563745792,RT @tirano170 : CARALHO KKKKKKKKKK https://t.co/eC61Qlr2Uv,San,crinjappa,2021-10-21T16:47:43.000Z,Thu Oct 21 16:47:43 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FCKG-j2WYAAYJgf.jpg,,,
1451115973252104200,"@pitayaq Ficar no mesmo é pior que tentar algo novo e falhar, não é sobre conseguir, é sobre tentar, e se você não tentar você nunca vai saber se conseguiu, conseguir é só um bônus especial.",San,crinjappa,2021-10-21T09:19:43.000Z,Thu Oct 21 09:19:43 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1450993322768670720,@PescocoFino Jantado. https://t.co/8cDLVGmyAP,San,crinjappa,2021-10-21T01:12:20.000Z,Thu Oct 21 01:12:20 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/FCL2vKRXEAQTW6V.jpg,,,
1450637131211231238,RT @SlothNFT_ : Me identifiquei com o Agostinho https://t.co/RAkFUNcuEs,San,crinjappa,2021-10-20T01:36:58.000Z,Wed Oct 20 01:36:58 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1450133906590773249/pu/vid/640x1138/gaC-ouN2pXp6ci31.mp4?tag=12,,,
1450496234054201350,"@jbossato_ @HuntShowdownBR Entendo, quando resolver isso aí entre, será bem vindo conosco novamente.",San,crinjappa,2021-10-19T16:17:05.000Z,Tue Oct 19 16:17:05 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,,,,,
1450278374681808898,"Assim que eu gosto, entra na caixa ae retardada https://t.co/EQO6TsKwGv",San,crinjappa,2021-10-19T01:51:24.000Z,Tue Oct 19 01:51:24 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/nicklinkk/status/1450139884522442754 ,0,0,,,,,
1450278042480390148,@HuntShowdownBR @jbossato_ quero o jogo base urgentemente.,San,crinjappa,2021-10-19T01:50:04.000Z,Tue Oct 19 01:50:04 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1450277954097926149,"RT @HuntShowdownBR : 🎃Gostosuras ou travessuras?👻

Participe do nosso sorteio assombrado de Hunt!

Tente a sorte e concorra a um jogo base + DLC The Revenant.

Para participar:
Siga a gente no Twitter ✔️
Dê RT nesse tweet ✔️
Marque um amigo nos comentários abaixo! ✔️

Boa sorte! https://t.co/vJBuzEEkCo",San,crinjappa,2021-10-19T01:49:43.000Z,Tue Oct 19 01:49:43 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FB_v-yWX0AE8cMp.jpg,,,
1450270128726216705,RT @kaerreneto : pau grosso? desculpa o meu eh educado,San,crinjappa,2021-10-19T01:18:38.000Z,Tue Oct 19 01:18:38 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1449919949695238145,@vagrant707_ That's my soulmate ❤️🌹,San,crinjappa,2021-10-18T02:07:08.000Z,Mon Oct 18 02:07:08 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1449902981290336259,"RT @JapanTraCul : Ōmiya in Rain by Kawase Hasui (1883-1957) 

#shinhanga https://t.co/2ldMKFQRtW",San,crinjappa,2021-10-18T00:59:43.000Z,Mon Oct 18 00:59:43 +0000 2021,0,0,fi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FAuKR26VUAAf57j.jpg,,,
1449902442980810759,"RT @ShowDeBosta : gato fugindo do cachorro, suspeito
fugindo da polícia, e o cara fugindo
da esposa https://t.co/oabw4X1hey",San,crinjappa,2021-10-18T00:57:34.000Z,Mon Oct 18 00:57:34 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1449070655933239299/pu/vid/418x270/0_2uybfH6w0a9JZD.mp4?tag=12,,,
1449902000817254405,"@jbossato_ @shynshl Nop, eu me tornei seu amigo bossato, se sente orgulhoso de ser meu amigo?",San,crinjappa,2021-10-18T00:55:49.000Z,Mon Oct 18 00:55:49 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,,,,,
1449901207636619264,"@shynshl Eu sou platina, season que vem eu pego mestre com meu jax Full AP, e quando isso acontecer, lembrem se do nome SANZAPPA",San,crinjappa,2021-10-18T00:52:40.000Z,Mon Oct 18 00:52:40 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1449900910684016645,"@jbossato_ @shynshl Man, eu saí de um cara com depressor fake, pra um cara que pegou depressão de verdade, e ainda me tornei esse player de lol, se tem noção do que eu me tornei? KAKAKSKSKSKSKSKKSKS",San,crinjappa,2021-10-18T00:51:29.000Z,Mon Oct 18 00:51:29 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,,,,,
1449859385711382528,Nem é pedir muito https://t.co/UlkeIbDKr7,San,crinjappa,2021-10-17T22:06:29.000Z,Sun Oct 17 22:06:29 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/biancagoretti/status/1449200077365522432 ,0,0,,,,,
1449855716626419716,@trajaza Urso. https://t.co/26OCtpKZnv,San,crinjappa,2021-10-17T21:51:54.000Z,Sun Oct 17 21:51:54 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/FB7sFxtXsAY4I0D.jpg,,,
1449854738913284104,RT @euovitinn : eu sou assim na maioria das vezes https://t.co/tXCECroihR,San,crinjappa,2021-10-17T21:48:01.000Z,Sun Oct 17 21:48:01 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FB6G6WkX0AUYOYa.jpg,,,
1449549700479205376,RT @Sacoloiro : Pois eh https://t.co/gJDxdzJPNm,San,crinjappa,2021-10-17T01:35:54.000Z,Sun Oct 17 01:35:54 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FBvd8IvWQCYYT8A.jpg,,,
1449458057919016969,RT @miseryout : o cara tem duas lojas de roupa e usa isso https://t.co/PMZN9wl3u2,San,crinjappa,2021-10-16T19:31:45.000Z,Sat Oct 16 19:31:45 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FBwzGD3WYAI3eS-.jpg,,,
1448986676664193032,Pagode japonês é uma das melhores coisas já feitas. https://t.co/dhbZrNwGMU,San,crinjappa,2021-10-15T12:18:39.000Z,Fri Oct 15 12:18:39 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/naosalvo/status/1448892844593274893 ,0,0,,,,,
1448844014355165195,@24horasrap @jbossato_ tô esperando você fazer vídeo pro YouTube pra eu compartilhar em todos os cantos &lt;3,San,crinjappa,2021-10-15T02:51:45.000Z,Fri Oct 15 02:51:45 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1448843891894099968,RT @njdmarlon : ela é tímida 🙈 https://t.co/oFTJmHw124,San,crinjappa,2021-10-15T02:51:16.000Z,Fri Oct 15 02:51:16 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FBoCIG2XMAEYadF.jpg,,,
1448839741617680384,"@jbossato_ Exato, e eu só odeio 3 coisas no mundo, tédio, eu mesmo, e pedófilos, isso me enoja num nível fodido.",San,crinjappa,2021-10-15T02:34:47.000Z,Fri Oct 15 02:34:47 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1448839462667104266,"@jbossato_ Resumindo, o mais nojento de tudo isso, é que quem vende esse tipo de conteúdo adulto não tendo nem 18 anos, literalmente ajuda a homens nojentos e depravados se aproveitarem disso sem serem julgados, isso é o que mais me enoja.",San,crinjappa,2021-10-15T02:33:40.000Z,Fri Oct 15 02:33:40 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1448839129224069126,"@jbossato_ Bossato, o porém verdadeiro, é simplesmente o fato de garotas menores de idade venderam os tão famosos ""packs"" isso é o pior de tudo brother, porque pensa comigo, quem compra isso geralmente é de maior, e se a Muié que vende é de menor, também é fora da lei",San,crinjappa,2021-10-15T02:32:21.000Z,Fri Oct 15 02:32:21 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1448724437700943874,RT @naosalvo : Lágrima é o melhor salgadinho líquido que vc pode ingerir em dias de solidão,San,crinjappa,2021-10-14T18:56:36.000Z,Thu Oct 14 18:56:36 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1448688700821540870,"RT @_ANIMEse : 🥺

Anime: Jujutsu Kaisen https://t.co/JwSUbwTs0G",San,crinjappa,2021-10-14T16:34:36.000Z,Thu Oct 14 16:34:36 +0000 2021,0,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FBmv6YcX0AMNhWr.jpg,https://pbs.twimg.com/media/FBmv7F6X0AQpyxs.jpg,https://pbs.twimg.com/media/FBmv8GPWUAAlnln.jpg,https://pbs.twimg.com/media/FBmv82gXIAYshE2.jpg
1448687683866439682,"@kadrako101 Kadrako, o cara mais sensato de todo o Twitter.",San,crinjappa,2021-10-14T16:30:33.000Z,Thu Oct 14 16:30:33 +0000 2021,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1448687210690121732,"@IMDOCTOR3 @feefag Sai daqui, apenas saia de imediato.",San,crinjappa,2021-10-14T16:28:40.000Z,Thu Oct 14 16:28:40 +0000 2021,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1448668215337496578,RT @batata_asiatica : https://t.co/ozOrW8gNXp,San,crinjappa,2021-10-14T15:13:12.000Z,Thu Oct 14 15:13:12 +0000 2021,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FBi3O9RXEAcsGGO.jpg,,,
1448668026975494148,"""Gostosa e burra"" https://t.co/P3igeKdKOg",San,crinjappa,2021-10-14T15:12:27.000Z,Thu Oct 14 15:12:27 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/memedepressivos/status/1448374915023970310 ,0,0,,,,,
1448152061292552202,RT @acid666host : your name (2016) https://t.co/GIThu24JBN,San,crinjappa,2021-10-13T05:02:11.000Z,Wed Oct 13 05:02:11 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FBgwR1FXIAMgwrT.jpg,,,
1448072053974765576,RT @akiraeviI : “The touch of the angel” by Roberto Ferri https://t.co/T8Y0JB1Baa,San,crinjappa,2021-10-12T23:44:16.000Z,Tue Oct 12 23:44:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FBiUQa6WUAQ9pGP.jpg,https://pbs.twimg.com/media/FBiUQqrX0AgJq_m.jpg,https://pbs.twimg.com/media/FBiURAEWEAQBU6Y.jpg,
1447931138987728911,RT @DrPepperBlog : Continuação para a tirinha anterior =D https://t.co/ImNy3DKWA3,San,crinjappa,2021-10-12T14:24:19.000Z,Tue Oct 12 14:24:19 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FBf3i7gWYAM84xp.png,,,
1447766887371317254,"RT @Gragolandia : Deitado faz 7282929 horas sinto q meu corpo tornou-se um só com a cama, nao sinto mais fome e vontade de fazer necessidades basicas.
Finalmente tornei-me um ser inanimado.",San,crinjappa,2021-10-12T03:31:38.000Z,Tue Oct 12 03:31:38 +0000 2021,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
